Date,Open,High,Low,Close,Adj Close,Volume
2015-01-29,104.239998,104.629997,101.660004,103.000000,68.658340,13994400
2015-01-30,101.599998,103.279999,98.879997,102.529999,68.345062,20584700
2015-02-02,103.980003,106.129997,102.970001,106.059998,70.698105,11537600
2015-02-03,107.699997,110.110001,107.669998,109.529999,73.011154,14266700
2015-02-04,108.489998,109.279999,107.389999,108.349998,72.224571,10176000
2015-02-05,109.570000,110.110001,108.570000,109.309998,72.864510,7533300
2015-02-06,109.660004,110.459999,109.110001,109.610001,73.064484,7655500
2015-02-09,109.839996,111.500000,109.650002,110.430000,73.611092,6403000
2015-02-10,110.519997,110.620003,108.089996,110.180000,73.444435,7033700
2015-02-11,108.980003,110.180000,108.290001,109.980003,73.311127,8662000
2015-02-12,110.279999,111.050003,109.820000,110.860001,74.623718,6618000
2015-02-13,111.349998,112.839996,111.099998,112.779999,75.916161,7494400
2015-02-17,112.309998,112.930000,111.519997,112.400002,75.660347,7097300
2015-02-18,111.250000,111.650002,110.370003,110.440002,74.341019,6920300
2015-02-19,108.199997,109.580002,107.239998,108.349998,72.934166,9721100
2015-02-20,108.430000,108.870003,107.500000,108.599998,73.102440,7610600
2015-02-23,107.790001,108.500000,107.349998,107.860001,72.604317,6724000
2015-02-24,107.889999,108.239998,107.339996,107.959999,72.671631,5708400
2015-02-25,108.120003,108.779999,107.760002,108.580002,73.088974,4806500
2015-02-26,107.889999,107.919998,106.599998,107.059998,72.065811,5903100
2015-02-27,107.519997,107.730003,106.570000,106.680000,71.810013,6396500
2015-03-02,106.320000,106.339996,104.930000,105.900002,71.284973,7343700
2015-03-03,105.879997,106.220001,104.809998,105.160004,70.786850,6901200
2015-03-04,105.639999,105.639999,104.440002,105.160004,70.786850,5784900
2015-03-05,105.010002,105.309998,104.330002,104.730003,70.497398,5156900
2015-03-06,104.220001,104.519997,103.169998,103.550003,69.703148,7213300
2015-03-09,103.599998,105.629997,103.500000,103.949997,69.972389,7506200
2015-03-10,103.790001,104.550003,102.330002,102.910004,69.272324,10679000
2015-03-11,103.519997,103.889999,102.449997,103.540001,69.696373,8440700
2015-03-12,104.220001,104.510002,102.300003,102.419998,68.942459,5900600
2015-03-13,101.839996,101.839996,100.660004,101.620003,68.403969,8345200
2015-03-16,101.440002,103.269997,101.000000,103.129997,69.420395,6780200
2015-03-17,102.300003,103.550003,102.099998,103.169998,69.447327,7097500
2015-03-18,102.610001,106.879997,102.370003,106.699997,71.823479,11059700
2015-03-19,105.099998,105.400002,104.650002,104.750000,70.510887,7841900
2015-03-20,105.290001,107.260002,105.110001,107.029999,72.045631,14064900
2015-03-23,107.510002,107.690002,105.919998,105.919998,71.298454,6807700
2015-03-24,105.919998,106.190002,104.160004,104.199997,70.140648,6677800
2015-03-25,104.660004,106.199997,104.330002,105.669998,71.130157,9169400
2015-03-26,106.279999,106.519997,104.160004,105.250000,70.847435,7276900
2015-03-27,104.989998,104.989998,103.669998,104.279999,70.194473,5830300
2015-03-30,104.970001,107.209999,104.970001,106.900002,71.958107,7172400
2015-03-31,105.620003,106.070000,104.879997,104.980003,70.665695,7254100
2015-04-01,105.769997,106.220001,104.500000,104.790001,70.537804,7347200
2015-04-02,104.449997,105.680000,104.080002,105.279999,70.867638,5123900
2015-04-06,106.029999,107.860001,105.220001,106.919998,71.971565,6724000
2015-04-07,106.970001,109.089996,106.620003,108.540001,73.062050,8536000
2015-04-08,108.860001,108.919998,106.519997,106.660004,71.796577,7894800
2015-04-09,106.800003,107.239998,106.180000,106.949997,71.991783,5760500
2015-04-10,107.470001,107.660004,106.809998,106.910004,71.964844,5012200
2015-04-13,107.349998,107.900002,106.440002,106.500000,71.688866,4307200
2015-04-14,107.699997,109.089996,107.260002,108.839996,73.263992,7262700
2015-04-15,109.589996,110.690002,109.379997,110.410004,74.320808,6704000
2015-04-16,109.900002,110.940002,109.000000,110.160004,74.152542,5904200
2015-04-17,109.360001,109.690002,108.260002,109.110001,73.445740,6548700
2015-04-20,109.570000,111.709999,109.550003,110.290001,74.240036,7148800
2015-04-21,110.050003,110.739998,109.309998,109.730003,73.863068,5674900
2015-04-22,110.050003,110.440002,109.209999,109.500000,73.708260,5643100
2015-04-23,110.000000,110.650002,109.599998,109.970001,74.024643,6940000
2015-04-24,109.669998,110.040001,109.029999,109.870003,73.957321,4995000
2015-04-27,110.339996,110.739998,109.540001,109.699997,73.842896,4858700
2015-04-28,110.050003,111.239998,109.650002,111.120003,74.798759,5321600
2015-04-29,110.820000,111.989998,110.680000,111.730003,75.209366,5665800
2015-04-30,112.040001,112.199997,110.440002,111.059998,74.758347,6666800
2015-05-01,110.279999,110.800003,108.339996,109.040001,73.398636,10362700
2015-05-04,109.379997,109.410004,107.989998,108.320000,72.913971,7660100
2015-05-05,109.239998,109.930000,108.000000,108.000000,72.698555,6463300
2015-05-06,109.239998,109.529999,107.300003,107.949997,72.664925,5820400
2015-05-07,107.690002,108.199997,106.690002,107.570000,72.409103,5798300
2015-05-08,108.290001,108.800003,107.400002,108.650002,73.136101,7078900
2015-05-11,108.650002,108.690002,107.300003,107.360001,72.267776,6003600
2015-05-12,107.440002,108.000000,107.099998,107.559998,72.402374,5026500
2015-05-13,107.980003,108.470001,107.300003,107.699997,72.496620,5517600
2015-05-14,108.019997,109.300003,108.019997,108.449997,73.001465,9751700
2015-05-15,107.209999,108.330002,106.940002,108.029999,73.443367,5641600
2015-05-18,107.500000,107.510002,106.580002,106.650002,72.505188,6390600
2015-05-19,106.050003,106.309998,105.000000,105.019997,71.397049,7927600
2015-05-20,105.419998,105.900002,104.760002,105.250000,71.553391,6521200
2015-05-21,105.970001,106.269997,105.300003,105.489998,71.716568,6549300
2015-05-22,105.089996,105.550003,104.860001,104.889999,71.308670,4717200
2015-05-26,104.220001,104.440002,102.930000,103.290001,70.220924,8010200
2015-05-27,103.199997,103.779999,102.730003,103.110001,70.098534,5857500
2015-05-28,102.959999,103.419998,102.379997,103.239998,70.186928,5099900
2015-05-29,103.139999,103.570000,102.669998,103.000000,70.023766,6673400
2015-06-01,103.470001,103.750000,102.489998,102.629997,69.772247,5412400
2015-06-02,102.650002,103.110001,102.110001,102.580002,69.738243,5040000
2015-06-03,102.400002,103.379997,102.120003,102.169998,69.459496,5175700
2015-06-04,101.889999,102.370003,100.980003,101.389999,68.929222,6896400
2015-06-05,101.180000,103.099998,100.989998,101.589996,69.065193,6080900
2015-06-08,101.290001,101.389999,99.949997,100.419998,68.269775,8213900
2015-06-09,100.699997,101.250000,100.220001,100.419998,68.269775,7157000
2015-06-10,102.519997,102.580002,101.519997,101.830002,69.228348,7588400
2015-06-11,101.870003,102.199997,100.940002,101.120003,68.745667,5582900
2015-06-12,100.519997,100.690002,99.629997,99.870003,67.895836,6475500
2015-06-15,99.449997,100.059998,99.129997,99.290001,67.501526,6178100
2015-06-16,99.199997,100.449997,98.809998,100.040001,68.011436,8763700
2015-06-17,100.830002,101.169998,99.519997,99.760002,67.821075,8231100
2015-06-18,100.260002,100.900002,100.150002,100.250000,68.154198,7168000
2015-06-19,99.720001,100.169998,99.459999,99.470001,67.623932,10512000
